file & purity
auto (151x151) & None  & None & None & [0.0019531250, 0.0019531250] (0.0\%) & 16.36s & sdp \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324561717, -0.7534991756] (11.37\%) & 45.29s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1324561185, 0.5252813841] (49.73\%) & 49.23s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1252501824, 0.7909602709] (57.49\%) & 54.15s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324559692, -0.7616691103] (11.12\%) & 43.52s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1324560773, 0.4590599867] (47.75\%) & 44.69s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1258376435, 0.7873036739] (57.39\%) & 55.35s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324548930, -0.7789427069] (10.61\%) & 43.24s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1324558054, 0.5622345899] (50.84\%) & 44.62s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1235861682, 0.7863517769] (57.30\%) & 53.74s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324113956, -0.7880463364] (10.33\%) & 43.82s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1324558724, 0.4617886052] (47.83\%) & 44.95s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1231866018, 0.8001919121] (57.70\%) & 51.91s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324559325, -0.7707727517] (10.85\%) & 43.93s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1313220415, 0.5137592370] (49.35\%) & 51.08s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1258148098, 0.7889145464] (57.44\%) & 55.73s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324543587, -0.7614356836] (11.13\%) & 42.40s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1324558114, 0.4669964931] (47.98\%) & 44.45s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1238209612, 0.7871727332] (57.33\%) & 55.21s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324549741, -0.7502312018] (11.47\%) & 42.85s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1324560140, 0.4431869708] (47.27\%) & 43.63s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1270011038, 0.7751673098] (57.07\%) & 53.98s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324559843, -0.7777755528] (10.64\%) & 43.72s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1318879294, 0.5322883958] (49.93\%) & 46.81s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1251458427, 0.7854932730] (57.32\%) & 53.61s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324556683, -0.7845449273] (10.44\%) & 43.51s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1321308063, 0.5022217924] (49.03\%) & 48.57s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1258925187, 0.7787770191] (57.14\%) & 54.66s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1319518433, -0.7462629958] (11.57\%) & 44.01s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1324559567, 0.4868377645] (48.58\%) & 45.48s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (10000) & [-1.1243674062, 0.8128610567] (58.12\%) & 53.74s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (10000) & [-1.1324561471, -0.7707727725] (10.85\%) & 43.45s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (10000) & [-1.1324560974, 0.4304729993] (46.89\%) & 46.72s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1203824230, 0.6575233174] (53.34\%) & 51.91s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1286178349, -0.9518394715] (5.30\%) & 43.70s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1277482638, -0.4242411835] (21.11\%) & 45.41s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1191704576, 0.6579978337] (53.32\%) & 53.15s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1292064061, -0.9498786871] (5.38\%) & 46.57s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1265126995, -0.4015494766] (21.75\%) & 45.16s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1202249418, 0.6545817021] (53.24\%) & 51.93s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1307529664, -0.9485248123] (5.47\%) & 45.93s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1240436870, -0.3898123874] (22.03\%) & 44.98s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1197811347, 0.6517096089] (53.14\%) & 50.11s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1303080124, -0.9474043641] (5.49\%) & 43.70s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1267249318, -0.4109392138] (21.47\%) & 43.70s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1193104734, 0.6510321995] (53.11\%) & 52.68s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1305391958, -0.9453502091] (5.56\%) & 45.43s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1231080422, -0.3890299148] (22.02\%) & 43.41s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1194743589, 0.6572529753] (53.30\%) & 49.86s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1305552249, -0.9478712178] (5.48\%) & 43.91s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1251852431, -0.4234587153] (21.05\%) & 42.83s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1192354317, 0.6529150644] (53.16\%) & 51.65s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1306387729, -0.9575350830] (5.19\%) & 44.81s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1235772899, -0.4078092689] (21.47\%) & 44.72s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1198990817, 0.6580592773] (53.34\%) & 53.36s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1311593188, -0.9554342427] (5.27\%) & 47.45s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1234055469, -0.4117216206] (21.35\%) & 45.97s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1200093051, 0.6583811150] (53.35\%) & 52.70s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1303720704, -0.9457703772] (5.54\%) & 45.59s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1250558659, -0.4093742950] (21.47\%) & 43.44s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1198946153, 0.6637254110] (53.51\%) & 50.26s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1301657638, -0.9495985751] (5.42\%) & 44.32s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1244452419, -0.4093743123] (21.45\%) & 44.52s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1186404743, 0.6509515812] (53.09\%) & 49.84s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1297833042, -0.9537535704] (5.28\%) & 46.17s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1249105754, -0.4367607442] (20.64\%) & 45.39s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1185071856, 0.6546247654] (53.19\%) & 53.43s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1293704207, -0.9397012828] (5.69\%) & 45.95s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1257312600, -0.4164164573] (21.28\%) & 43.12s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1191069365, 0.6545544033] (53.21\%) & 53.59s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1305687478, -0.9543137945] (5.29\%) & 45.26s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1251934960, -0.3937247505] (21.94\%) & 43.77s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1195562380, 0.6543080536] (53.22\%) & 53.12s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1289463859, -0.9547806479] (5.22\%) & 44.40s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1255302269, -0.4438030332] (20.45\%) & 44.53s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1187925457, 0.6516780601] (53.11\%) & 50.96s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1295894984, -0.9398880242] (5.69\%) & 45.15s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1264628526, -0.3976371148] (21.86\%) & 44.53s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1194038328, 0.6579828401] (53.32\%) & 51.19s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1300184541, -0.9566013762] (5.20\%) & 44.58s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1249011603, -0.4273710729] (20.93\%) & 46.83s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1197935763, 0.6475702047] (53.02\%) & 54.27s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1302907001, -0.9554809280] (5.24\%) & 45.44s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1234344601, -0.4312835483] (20.76\%) & 45.08s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1194846024, 0.6439042522] (52.90\%) & 52.73s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1302355812, -0.9523063249] (5.34\%) & 42.12s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1258847158, -0.3890301253] (22.11\%) & 43.45s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1191533241, 0.6583616184] (53.33\%) & 50.49s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1300714697, -0.9416620672] (5.65\%) & 42.32s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1236614638, -0.3827701374] (22.23\%) & 47.28s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1200663643, 0.6630017877] (53.49\%) & 52.69s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1290762459, -0.9489449803] (5.40\%) & 44.91s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1264258364, -0.4351957996] (20.74\%) & 45.79s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1193332436, 0.6605446934] (53.40\%) & 51.46s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1287069019, -0.9489449803] (5.39\%) & 43.94s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1224302442, -0.3929422779] (21.88\%) & 42.77s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1197736659, 0.6460095943] (52.97\%) & 55.01s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1297446700, -0.9582820485] (5.14\%) & 45.38s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1240135969, -0.3788577932] (22.35\%) & 42.10s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1199358260, 0.6586611787] (53.36\%) & 50.88s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1297197637, -0.9527731783] (5.31\%) & 43.55s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1236283982, -0.3913773353] (21.97\%) & 42.88s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1188615578, 0.6524289491] (53.14\%) & 51.58s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1295556680, -0.9527731783] (5.30\%) & 42.53s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1243983525, -0.4085917301] (21.47\%) & 44.97s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1198020642, 0.6598716718] (53.39\%) & 52.38s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1308563177, -0.9554809280] (5.26\%) & 45.68s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1253515717, -0.4242411825] (21.03\%) & 45.60s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1203781573, 0.6589457256] (53.38\%) & 52.37s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1306199896, -0.9509524500] (5.39\%) & 45.14s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1252159158, -0.4289363856] (20.89\%) & 43.33s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1196982207, 0.6563518513] (53.28\%) & 50.68s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1298737735, -0.9500654285] (5.39\%) & 45.89s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1233332207, -0.4171989289] (21.18\%) & 47.57s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1192717097, 0.6598408542] (53.37\%) & 53.05s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1308232052, -0.9621569318] (5.06\%) & 45.95s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1234483321, -0.4109392256] (21.38\%) & 43.85s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1201876769, 0.6551894027] (53.26\%) & 49.20s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1304753026, -0.9499720578] (5.42\%) & 43.65s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1243765441, -0.4234588156] (21.03\%) & 43.18s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1189212740, 0.6574136672] (53.29\%) & 50.32s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1303986045, -0.9534734584] (5.31\%) & 45.88s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1263535799, -0.4132865659] (21.39\%) & 43.05s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1193096888, 0.6668012397] (53.58\%) & 52.68s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1304788065, -0.9481046442] (5.47\%) & 44.97s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1243130968, -0.4171990154] (21.21\%) & 43.85s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1202495122, 0.6581648817] (53.35\%) & 52.43s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1306891732, -0.9515593594] (5.37\%) & 46.59s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1275651100, -0.4211112920] (21.19\%) & 46.27s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1209965448, 0.6585512426] (53.39\%) & 52.77s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1289771235, -0.9410084724] (5.64\%) & 44.70s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1267212791, -0.3710331578] (22.67\%) & 44.41s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1208207206, 0.6571944989] (53.34\%) & 52.90s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1304285438, -0.9529599196] (5.32\%) & 45.09s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1204415557, -0.4164165187] (21.12\%) & 46.08s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1192204516, 0.6537886143] (53.19\%) & 52.86s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1307090594, -0.9524930662] (5.35\%) & 46.44s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1231363607, -0.4305013260] (20.78\%) & 43.95s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1194228209, 0.6552878451] (53.24\%) & 52.15s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1308079683, -0.9530999757] (5.33\%) & 44.98s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1262339756, -0.4015499201] (21.74\%) & 44.97s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1185582193, 0.6572491544] (53.27\%) & 52.24s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1302247820, -0.9548740186] (5.26\%) & 45.11s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1263505376, -0.4203291156] (21.18\%) & 46.16s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1195888092, 0.6541722343] (53.21\%) & 53.14s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1303412403, -0.9446966143] (5.57\%) & 48.10s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1275096421, -0.3639907912] (22.91\%) & 43.92s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1206464577, 0.6525615572] (53.20\%) & 53.05s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1307074814, -0.9516527301] (5.37\%) & 44.74s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1223445540, -0.4171989354] (21.15\%) & 43.13s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1205178043, 0.6556911256] (53.29\%) & 51.49s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1287506378, -0.9513259327] (5.32\%) & 45.93s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1260366254, -0.3647732727] (22.84\%) & 42.48s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1204199635, 0.6622903478] (53.48\%) & 52.38s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1303468973, -0.9465640279] (5.51\%) & 46.32s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1238933062, -0.3600784281] (22.91\%) & 44.14s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1195788844, 0.6501946296] (53.09\%) & 50.22s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1300350382, -0.9542671092] (5.27\%) & 44.12s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1235356496, -0.3992020597] (21.73\%) & 43.34s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1207993078, 0.6590791164] (53.40\%) & 53.35s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1298241559, -0.9515126741] (5.35\%) & 45.32s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1248797872, -0.3866825200] (22.15\%) & 43.48s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1191604712, 0.6597818301] (53.37\%) & 52.02s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1305010330, -0.9586555312] (5.16\%) & 45.24s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1243588545, -0.4226763129] (21.05\%) & 43.12s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1197886464, 0.6550945758] (53.25\%) & 52.24s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1302393423, -0.9504855966] (5.39\%) & 44.83s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1267170645, -0.4195463467] (21.22\%) & 44.56s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1193626757, 0.6549885549] (53.23\%) & 52.66s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1300345640, -0.9470308814] (5.49\%) & 43.59s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1244714743, -0.3882476968] (22.09\%) & 44.29s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1199435830, 0.6690306244] (53.67\%) & 49.76s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1306207050, -0.9494118342] (5.44\%) & 45.17s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1263015739, -0.3882474441] (22.14\%) & 45.10s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1202096041, 0.6484641519] (53.06\%) & 51.13s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1311023590, -0.9465640279] (5.54\%) & 47.72s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1265513449, -0.4258061288] (21.02\%) & 45.34s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1187467385, 0.6519040396] (53.12\%) & 53.63s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1295170667, -0.9537535704] (5.27\%) & 44.58s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1254569037, -0.4156339837] (21.29\%) & 43.18s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (50000) & [-1.1202040940, 0.6553850121] (53.27\%) & 54.21s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (50000) & [-1.1296398965, -0.9444165023] (5.56\%) & 45.31s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (50000) & [-1.1276130068, -0.3968547659] (21.92\%) & 43.14s & sdp+all2, 99.7% \\ \hline
auto (151x151) & None  & None & None & auto (100000) & [-1.1166604647, 0.6182426154] (52.05\%) & 51.92s & sdp+auto100, 99.7% \\ \hline
auto (151x151) & None  & None & None & onlyobj (100000) & [-1.1290225973, -0.9910951908] (4.14\%) & 45.47s & sdp+onlyobj, 99.7% \\ \hline
auto (151x151) & None  & None & None & all order-2 (100000) & [-1.1218022251, -0.5903830485] (15.94\%) & 43.91s & sdp+all2, 99.7% \\ \hline
